timestamp_utc,guild_id,guild_name,user_id,username,created_at_utc,joined_at_utc,account_age_days,has_avatar,suspicion_score,reasons,action_taken,label
2024-06-01T00:00:00,1234567890,Community Hub,198620790670,botanist_beth,2020-09-22T00:00:00,2020-10-08T00:00:00,1348,1,0.1902201035113407,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,823903761957,acc29471838,2024-03-01T00:00:00,2024-03-01T00:00:00,92,0,0.6432569907930673,"dormant_bot,pattern_mismatch",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,116202524336,code_master,2020-07-16T00:00:00,2021-04-23T00:00:00,1416,1,0.08656690751276608,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,209947166205,crypto_king_9999,2024-05-19T00:00:00,2024-05-20T11:00:00,13,0,0.8261570050054796,"suspicious_username,no_avatar",warned,1
2024-06-01T00:00:00,1234567890,Community Hub,195188994600,paul_runs,2018-11-16T00:00:00,2019-12-15T00:00:00,2024,1,0.16836973799616659,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,935140835539,john_doe,2023-03-11T00:00:00,2023-10-15T00:00:00,448,1,0.11293317388975027,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,599499981379,paul_runs,2021-03-01T00:00:00,2021-09-21T00:00:00,1188,1,0.15878355724039359,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,186626600940,xXx_profit_xXx,2024-05-29T00:00:00,2024-05-29T00:00:00,3,0,0.8058805638221433,"new_account,no_avatar,rapid_join",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,329119488519,earn_fast_2024,2024-04-10T00:00:00,2024-04-10T00:00:00,52,0,0.846154977413953,"dormant_bot,pattern_mismatch",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,930544408929,zz_promo_zz,2024-05-05T00:00:00,2024-05-05T04:00:00,27,0,0.8636599900030456,"suspicious_username,no_avatar",warned,1
2024-06-01T00:00:00,1234567890,Community Hub,215098233983,xXx_profit_xXx,2024-02-24T00:00:00,2024-02-24T00:00:00,98,0,0.7296922651160092,"dormant_bot,pattern_mismatch",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,601066730095,nft_dropper_69,2024-06-01T00:00:00,2024-06-01T00:00:00,0,0,0.7177653863689858,"new_account,no_avatar,rapid_join",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,172197281135,b.scott.official,2020-02-22T00:00:00,2021-03-14T00:00:00,1561,1,0.06864115234173992,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,215142990846,99882736450,2024-04-13T00:00:00,2024-04-13T00:00:00,49,0,0.7616421851639684,"dormant_bot,pattern_mismatch",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,771089249281,xXx_profit_xXx,2024-06-01T00:00:00,2024-06-01T00:00:00,0,0,0.7102856814293005,"new_account,no_avatar,rapid_join",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,911327862939,creative_dan,2019-08-31T00:00:00,2020-09-24T00:00:00,1736,1,0.08043458482470559,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,857885873999,user8374629,2024-03-14T00:00:00,2024-03-14T00:00:00,79,0,0.77494866710917,"dormant_bot,pattern_mismatch",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,853889131071,99882736450,2024-04-27T00:00:00,2024-04-27T00:00:00,35,0,0.7044714235241484,"dormant_bot,pattern_mismatch",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,227911043365,botanist_beth,2024-01-30T00:00:00,2024-01-31T00:00:00,123,1,0.07945590429813351,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,630636709167,acc29471838,2024-05-27T00:00:00,2024-05-27T00:00:00,5,0,0.8477645860539886,"new_account,no_avatar,rapid_join",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,220712150733,photo_by_anna,2023-06-22T00:00:00,2023-07-13T00:00:00,345,1,0.19884672837970027,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,899151004182,a8f7d3k9p2,2024-05-16T00:00:00,2024-05-16T04:00:00,16,0,0.6976061166563075,"suspicious_username,no_avatar",warned,1
2024-06-01T00:00:00,1234567890,Community Hub,508482964216,lena_captures,2023-09-21T00:00:00,2023-12-22T00:00:00,254,1,0.11815728814998211,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,821263035221,follow_back_101,2024-05-04T00:00:00,2024-05-04T13:00:00,28,0,0.7978963511649447,"suspicious_username,no_avatar",warned,1
2024-06-01T00:00:00,1234567890,Community Hub,350073605112,airdrop_winner99,2024-05-29T00:00:00,2024-05-29T00:00:00,3,0,0.8663355771547191,"new_account,no_avatar,rapid_join",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,813200834855,mark_adventure,2022-05-20T00:00:00,2022-07-14T00:00:00,743,1,0.10765946655872205,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,532126457486,xXx_profit_xXx,2024-01-23T00:00:00,2024-01-23T00:00:00,130,0,0.7457524568210776,"dormant_bot,pattern_mismatch",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,988682916936,crypto_king_9999,2024-06-01T00:00:00,2024-06-01T00:00:00,0,0,0.9034235251510834,"new_account,no_avatar,rapid_join",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,365019324285,paul_runs,2022-12-09T00:00:00,2023-06-25T00:00:00,540,1,0.01067072030869004,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,857200026356,code_master,2023-07-10T00:00:00,2023-10-04T00:00:00,327,1,0.012627354421910791,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,249875559306,q7w8e9r0t1y2,2023-12-11T00:00:00,2023-12-11T00:00:00,173,0,0.6194483070321786,"dormant_bot,pattern_mismatch",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,657813603015,a8f7d3k9p2,2024-05-11T00:00:00,2024-05-11T06:00:00,21,0,0.7359782088958291,"suspicious_username,no_avatar",warned,1
2024-06-01T00:00:00,1234567890,Community Hub,746520668171,free_followers_now,2024-06-01T00:00:00,2024-06-01T00:00:00,0,0,0.9980231814788383,"new_account,no_avatar,rapid_join",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,185796617644,free_follower_bot,2024-05-27T00:00:00,2024-05-27T00:00:00,5,0,0.9197491136571114,"new_account,no_avatar,rapid_join",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,274212272747,botanist_beth,2020-09-17T00:00:00,2021-02-18T00:00:00,1353,1,0.038344597873905234,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,670882794193,nina_art,2024-01-19T00:00:00,2024-03-24T00:00:00,134,1,0.039304409717906025,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,549873325927,user8374629,2024-04-30T00:00:00,2024-05-01T17:00:00,32,0,0.5462454895849833,"suspicious_username,no_avatar",warned,1
2024-06-01T00:00:00,1234567890,Community Hub,456861866858,botanist_beth,2021-10-30T00:00:00,2022-08-02T00:00:00,945,1,0.04578927399959434,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,865120738272,journeys_with_kai,2021-06-11T00:00:00,2021-09-01T00:00:00,1086,1,0.24934184507356077,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,191637952943,fit_jessica,2020-08-29T00:00:00,2021-07-11T00:00:00,1372,1,0.032644501639260165,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,642883416126,tradebot_fx,2024-05-26T00:00:00,2024-05-26T00:00:00,6,0,0.7195668368756954,"new_account,no_avatar,rapid_join",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,460166108190,creative_dan,2018-09-28T00:00:00,2019-04-24T00:00:00,2073,1,0.015554710251557552,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,162965869996,john_doe,2023-03-28T00:00:00,2023-08-07T00:00:00,431,1,0.07972556856380186,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,434149176267,zz_promo_zz,2024-04-27T00:00:00,2024-04-28T05:00:00,35,0,0.7379347072774506,"suspicious_username,no_avatar",warned,1
2024-06-01T00:00:00,1234567890,Community Hub,288951699609,free_follower_bot,2023-12-28T00:00:00,2023-12-28T00:00:00,156,0,0.8203241272928796,"dormant_bot,pattern_mismatch",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,780011757029,journeys_with_kai,2018-06-04T00:00:00,2019-02-07T00:00:00,2189,1,0.1842939471528659,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,735685062673,john_doe,2019-08-12T00:00:00,2020-01-18T00:00:00,1755,1,0.058552957908661774,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,555924817613,lisa_writes,2024-02-14T00:00:00,2024-03-24T00:00:00,108,1,0.24117301532607538,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,784719195437,emma.j,2020-01-31T00:00:00,2021-02-02T00:00:00,1583,1,0.15806626573426497,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,614249357897,botanist_beth,2020-10-03T00:00:00,2021-10-26T00:00:00,1337,1,0.04265815091053993,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,978731900268,1234567890ab,2024-05-14T00:00:00,2024-05-14T12:00:00,18,0,0.8680314332192295,"suspicious_username,no_avatar",warned,1
2024-06-01T00:00:00,1234567890,Community Hub,749312723506,earn_fast_2024,2024-05-22T00:00:00,2024-05-22T08:00:00,10,0,0.5550158568869747,"suspicious_username,no_avatar",warned,1
2024-06-01T00:00:00,1234567890,Community Hub,199446773459,tradebot_fx,2024-05-30T00:00:00,2024-05-30T00:00:00,2,0,0.9215709420983843,"new_account,no_avatar,rapid_join",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,330492090231,fit_jessica,2022-07-23T00:00:00,2023-06-06T00:00:00,679,1,0.16343874311919948,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,835817648509,xXx_profit_xXx,2024-02-17T00:00:00,2024-02-17T00:00:00,105,0,0.6769948023100151,"dormant_bot,pattern_mismatch",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,636125094445,mark_adventure,2024-01-13T00:00:00,2024-01-16T00:00:00,140,1,0.050549998764231,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,689894853273,chris_builds,2018-09-27T00:00:00,2019-12-04T00:00:00,2074,1,0.24785771159533496,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,575759155755,everyday_elena,2019-12-11T00:00:00,2020-12-03T00:00:00,1634,1,0.19579857070635398,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,638980755679,grace_beauty,2020-02-09T00:00:00,2021-02-12T00:00:00,1574,1,0.23679518935405877,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,860045968197,free_followers_now,2024-04-15T00:00:00,2024-04-15T00:00:00,47,0,0.8373120710915197,"dormant_bot,pattern_mismatch",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,222260358891,9182736450,2024-05-31T00:00:00,2024-05-31T00:00:00,1,0,0.8559932794086471,"new_account,no_avatar,rapid_join",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,632025922672,daniel_f,2018-06-10T00:00:00,2019-08-15T00:00:00,2183,1,0.21141512713174193,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,133902728985,lena_captures,2022-01-05T00:00:00,2022-11-18T00:00:00,878,1,0.08718199407523292,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,559670934159,q7w8e9r0t1y2,2024-05-31T00:00:00,2024-05-31T00:00:00,1,0,0.8218022609354223,"new_account,no_avatar,rapid_join",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,171902094174,the_real_sam,2019-11-28T00:00:00,2019-12-03T00:00:00,1647,1,0.014172677046214999,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,729283429588,grace_beauty,2023-04-03T00:00:00,2023-10-19T00:00:00,425,1,0.016141532689291777,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,767627637288,emma.j,2018-03-11T00:00:00,2018-12-03T00:00:00,2274,1,0.06078236708151388,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,735030108227,earn_fast_2024,2024-06-01T00:00:00,2024-06-01T00:00:00,0,0,0.8247063275753367,"new_account,no_avatar,rapid_join",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,731202477344,get_rich_88,2024-02-27T00:00:00,2024-02-27T00:00:00,95,0,0.8236349698290555,"dormant_bot,pattern_mismatch",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,708263155722,bot_account_7,2024-01-29T00:00:00,2024-01-29T00:00:00,124,0,0.5711767773092741,"dormant_bot,pattern_mismatch",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,547935328805,grace_beauty,2020-12-26T00:00:00,2021-04-24T00:00:00,1253,1,0.13735900886664412,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,977553021159,daniel_f,2022-02-13T00:00:00,2022-05-11T00:00:00,839,1,0.18578666384735718,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,711819857321,99882736450,2024-05-09T00:00:00,2024-05-09T17:00:00,23,0,0.899071787776339,"suspicious_username,no_avatar",warned,1
2024-06-01T00:00:00,1234567890,Community Hub,215912793045,botanist_beth,2018-05-28T00:00:00,2019-07-09T00:00:00,2196,1,0.12167434139356986,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,493709386986,crypto_king_9999,2024-03-09T00:00:00,2024-03-09T00:00:00,84,0,0.7373711649810426,"dormant_bot,pattern_mismatch",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,191748207103,b.scott.official,2020-03-13T00:00:00,2021-03-11T00:00:00,1541,1,0.22763133763621954,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,775697139045,a8f7d3k9p2,2023-12-24T00:00:00,2023-12-24T00:00:00,160,0,0.5998763646014272,"dormant_bot,pattern_mismatch",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,276743652895,free_follower_bot,2024-05-18T00:00:00,2024-05-19T20:00:00,14,0,0.7028774432576047,"suspicious_username,no_avatar",warned,1
2024-06-01T00:00:00,1234567890,Community Hub,612713588245,q7w8e9r0t1y2,2024-03-07T00:00:00,2024-03-07T00:00:00,86,0,0.7572159368176555,"dormant_bot,pattern_mismatch",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,318956449612,daniel_f,2018-01-20T00:00:00,2018-08-31T00:00:00,2324,1,0.10534402934961096,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,139331634402,real_human_01234,2024-05-31T00:00:00,2024-05-31T00:00:00,1,0,0.8204154925960164,"new_account,no_avatar,rapid_join",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,551419342873,the_real_sam,2020-08-17T00:00:00,2020-10-24T00:00:00,1384,1,0.10208167074990399,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,354716845696,nft_dropper_69,2024-05-11T00:00:00,2024-05-12T00:00:00,21,0,0.7515110978111148,"suspicious_username,no_avatar",warned,1
2024-06-01T00:00:00,1234567890,Community Hub,713435027198,sarah_smith,2020-04-16T00:00:00,2021-05-24T00:00:00,1507,1,0.19992898591203548,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,518661131241,paul_runs,2023-07-13T00:00:00,2023-07-20T00:00:00,324,1,0.2081247156879116,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,643172380047,follow_back_101,2024-05-07T00:00:00,2024-05-07T17:00:00,25,0,0.6824965472865792,"suspicious_username,no_avatar",warned,1
2024-06-01T00:00:00,1234567890,Community Hub,608951299795,chef_marco,2023-11-12T00:00:00,2023-11-15T00:00:00,202,1,0.18088232182267816,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,344342520494,emma.j,2018-04-25T00:00:00,2018-06-07T00:00:00,2229,1,0.23653123400308218,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,920662541908,9182736450,2024-04-25T00:00:00,2024-04-25T11:00:00,37,0,0.829086225797761,"suspicious_username,no_avatar",warned,1
2024-06-01T00:00:00,1234567890,Community Hub,108409142669,creative_dan,2022-12-01T00:00:00,2022-12-31T00:00:00,548,1,0.1637702255461798,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,574611336894,fit_jessica,2019-10-31T00:00:00,2019-11-30T00:00:00,1675,1,0.10381061314331999,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,283487567719,free_followers_now,2024-04-11T00:00:00,2024-04-11T00:00:00,51,0,0.5528890101273966,"dormant_bot,pattern_mismatch",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,558948865558,code_master,2023-04-19T00:00:00,2023-10-18T00:00:00,409,1,0.009599068627241164,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,242342237320,tradebot_fx,2024-05-29T00:00:00,2024-05-29T00:00:00,3,0,0.9815113617077591,"new_account,no_avatar,rapid_join",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,386965677132,airdrop_winner99,2024-05-31T00:00:00,2024-05-31T00:00:00,1,0,0.9451167263593349,"new_account,no_avatar,rapid_join",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,426510251990,mark_adventure,2018-03-28T00:00:00,2019-03-13T00:00:00,2257,1,0.10157571658585252,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,316224873211,free_followers_now,2024-05-26T00:00:00,2024-05-26T00:00:00,6,0,0.9490937281291211,"new_account,no_avatar,rapid_join",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,979872119568,code_master,2023-12-23T00:00:00,2024-02-05T00:00:00,161,1,0.010468960672356031,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,703441566728,free_followers_now,2024-04-24T00:00:00,2024-04-25T06:00:00,38,0,0.865720530366973,"suspicious_username,no_avatar",warned,1
2024-06-01T00:00:00,1234567890,Community Hub,329357492538,real_human_01234,2024-06-01T00:00:00,2024-06-01T00:00:00,0,0,0.9469250479241406,"new_account,no_avatar,rapid_join",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,775292224926,code_master,2022-11-29T00:00:00,2022-12-13T00:00:00,550,1,0.07164881406074558,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,938040070808,photo_by_anna,2022-07-06T00:00:00,2023-05-08T00:00:00,696,1,0.10074972747650099,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,299042420358,follow_back_101,2024-04-25T00:00:00,2024-04-25T00:00:00,37,0,0.7740977556728341,"dormant_bot,pattern_mismatch",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,323127684342,xXx_profit_xXx,2024-06-01T00:00:00,2024-06-01T00:00:00,0,0,0.7520034997816036,"new_account,no_avatar,rapid_join",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,292051692200,fit_jessica,2022-07-02T00:00:00,2022-08-27T00:00:00,700,1,0.16184020535976457,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,694969740133,user8374629,2023-12-23T00:00:00,2023-12-23T00:00:00,161,0,0.7823794617958219,"dormant_bot,pattern_mismatch",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,878821345377,chef_marco,2021-05-29T00:00:00,2021-08-27T00:00:00,1099,1,0.15622508724422365,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,280839182001,acc29471838,2024-04-27T00:00:00,2024-04-27T06:00:00,35,0,0.846247508395486,"suspicious_username,no_avatar",warned,1
2024-06-01T00:00:00,1234567890,Community Hub,893512215374,real_human_01234,2024-05-28T00:00:00,2024-05-28T00:00:00,4,0,0.7204662904285353,"new_account,no_avatar,rapid_join",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,426870150385,crypto_king_9999,2024-05-21T00:00:00,2024-05-21T14:00:00,11,0,0.7967494686632075,"suspicious_username,no_avatar",warned,1
2024-06-01T00:00:00,1234567890,Community Hub,782555415331,lena_captures,2021-12-26T00:00:00,2022-08-24T00:00:00,888,1,0.06566287503048787,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,169344923999,mindful_maya,2020-02-15T00:00:00,2020-07-20T00:00:00,1568,1,0.12041802901112397,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,201996947410,dev_pete,2019-09-05T00:00:00,2020-01-10T00:00:00,1731,1,0.172743892931667,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,314247779821,earn_fast_2024,2024-05-29T00:00:00,2024-05-29T00:00:00,3,0,0.9281946925426716,"new_account,no_avatar,rapid_join",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,403799251747,free_follower_bot,2024-05-16T00:00:00,2024-05-17T20:00:00,16,0,0.7970204599535491,"suspicious_username,no_avatar",warned,1
2024-06-01T00:00:00,1234567890,Community Hub,576346276224,free_follower_bot,2024-01-30T00:00:00,2024-01-30T00:00:00,123,0,0.8454518566497681,"dormant_bot,pattern_mismatch",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,664034321499,daniel_f,2019-11-23T00:00:00,2020-04-12T00:00:00,1652,1,0.12751336575199523,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,960903116454,user8374629,2024-04-29T00:00:00,2024-04-29T19:00:00,33,0,0.8037799034045315,"suspicious_username,no_avatar",warned,1
2024-06-01T00:00:00,1234567890,Community Hub,152326467243,earn_fast_2024,2024-02-08T00:00:00,2024-02-08T00:00:00,114,0,0.6540039006101749,"dormant_bot,pattern_mismatch",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,717355515702,tradebot_fx,2024-04-19T00:00:00,2024-04-19T00:00:00,43,0,0.8491464753450007,"dormant_bot,pattern_mismatch",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,988502350452,code_master,2019-10-22T00:00:00,2020-06-03T00:00:00,1684,1,0.24109446749442365,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,523783634384,mike_2023,2020-03-26T00:00:00,2021-02-07T00:00:00,1528,1,0.17743844388278032,,none,0
